1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,0.999999,1.000000,1.000000,1.000000
1.000000,1.000000,0.999999,1.000000,1.000000,1.000000
1.000000,1.000000,0.999999,1.000000,1.000000,1.000000
1.000000,1.000000,0.999999,0.999999,1.000000,1.000000
1.000000,1.000000,0.999998,0.999999,1.000000,1.000000
1.000000,1.000000,0.999998,0.999999,1.000000,1.000000
1.000000,1.000000,0.999997,0.999999,0.999999,0.999999
1.000000,1.000000,0.999996,0.999999,0.999999,0.999999
1.000000,1.000000,0.999996,0.999998,0.999999,0.999999
1.000000,1.000000,0.999995,0.999998,0.999999,0.999999
1.000000,1.000000,0.999993,0.999997,0.999999,0.999999
1.000000,1.000000,0.999992,0.999997,0.999998,0.999999
1.000000,1.000000,0.999990,0.999996,0.999998,0.999998
1.000000,1.000000,0.999988,0.999995,0.999998,0.999998
1.000000,1.000000,0.999986,0.999995,0.999997,0.999997
1.000000,1.000000,0.999984,0.999994,0.999997,0.999997
0.999999,1.000000,0.999981,0.999992,0.999996,0.999996
0.999999,0.999999,0.999978,0.999991,0.999995,0.999996
0.999999,0.999999,0.999974,0.999990,0.999995,0.999995
0.999999,0.999999,0.999970,0.999988,0.999994,0.999994
0.999999,0.999999,0.999966,0.999986,0.999993,0.999994
0.999999,0.999999,0.999961,0.999984,0.999992,0.999993
0.999999,0.999999,0.999955,0.999982,0.999991,0.999992
0.999999,0.999999,0.999949,0.999980,0.999989,0.999990
0.999998,0.999999,0.999942,0.999977,0.999988,0.999989
